"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1937721537207107656","Wed Jun 25 09:25:18 +0000 2025","1","@detikcom @prabowo gak punya program kongkret untuk menurunkan signifikan angka PENGANGGURAN parah mungkin terlalu sibuk dgn MBG dan hilirisasi+IKN saat ini anak buahnya lebih pilih keluarkan bantahan klo sekarang cari kerja gampang ko. Cc: @DPR_RI @puanmaharani_ri @KemnakerRI @cakimiNOW https://t.co/x5jhhq5OL1","1937804281970909286","https://pbs.twimg.com/ext_tw_video_thumb/1937804230880018432/pu/img/8vpVH9Nwy7wmzBpv.jpg","detikcom","in","","0","0","1","https://x.com/undefined/status/1937804281970909286","1846749067864625153",
"1937685377739071519","Wed Jun 25 09:23:47 +0000 2025","0","@kompascom ya pembangunan IKN memakai dana APBN yang penting tidak di korupsi aja","1937803902830907813","","kompascom","in","","0","0","0","https://x.com/undefined/status/1937803902830907813","1864828534948270082",
"1937685377739071519","Wed Jun 25 09:10:40 +0000 2025","1","@kompascom padahal duit IKN bisa selamatin Jakarta dr tenggelam dengan memberikan akses air bersih ke semua masyrakat lewat pipa PDAM misalnya jadi orang2 ga perlu bor bor tanah cari air bersih","1937800600030470598","","kompascom","in","","0","1","0","https://x.com/undefined/status/1937800600030470598","15285763",
"1937799729582309853","Wed Jun 25 09:07:12 +0000 2025","2","rumah menteri IKN 14M (milyar) vs rumah subsidi rakyat 14m (persegi)","1937799729582309853","","","in","","0","0","0","https://x.com/undefined/status/1937799729582309853","730408924885618688",
"1937762143912493344","Wed Jun 25 09:03:51 +0000 2025","0","@KangManto123 Project yang tak bermanfaat untuk rakyat. Apalagi ada di IKN yang belum jelas kelanjutannya.","1937798885080264970","","KangManto123","in","","0","0","0","https://x.com/undefined/status/1937798885080264970","1777000084951240704",
"1937796176839074022","Wed Jun 25 08:53:05 +0000 2025","2","MK kembali menggelar sidang lanjutan pengujian materi Undang-Undang Nomor 21 Tahun 2023 tentang Perubahan atas Undang-Undang Nomor 3 Tahun 2022 tentang Ibu Kota Negara (UU IKN) pada Rabu (25/6/2025). Dalam sidang yang berlangsung di Ruang Sidang Pleno MK hadir para ahli dari https://t.co/mrMy0eDdFU","1937796176839074022","https://pbs.twimg.com/amplify_video_thumb/1937796025491787776/img/iOrqe-Wz__EGfpOC.jpg","","in","","0","0","2","https://x.com/undefined/status/1937796176839074022","517105241",
"1937341447918981274","Wed Jun 25 08:51:44 +0000 2025","0","@KangManto123 Jangan tanya karena sdh dipersiapkan menjadi spesialis IKN...","1937795838010687958","","KangManto123","in","","0","0","0","https://x.com/undefined/status/1937795838010687958","1739592367488024576",
"1937685377739071519","Wed Jun 25 08:51:37 +0000 2025","0","@si4riNew @kompascom 1) PNS pny suami/istri/anak2. 2) Butuh pasar/super market sekolah (TK smp SLTA) rumah sakit klinik dll dll. 3) Utk siapkan No-2 saja butuh ber- tahun2. 4) Apa bisa paksa PNS pindah ke IKN kalo No-2 belum ada? -- Bayangkan KEGADUHAN yg terjadi pd saat migrasi 'paksa' PNS!","1937795805295136771","","si4riNew","in","","0","2","0","https://x.com/undefined/status/1937795805295136771","1626014171497385984",
"1937777675088855153","Wed Jun 25 08:51:34 +0000 2025","0","@fifintweny Bisa dipekerjakan di ikn dan rumah subsidie pemerintah","1937795795992092924","","fifintweny","in","","0","1","0","https://x.com/undefined/status/1937795795992092924","1401756819492511751",
"1937794965674790967","Wed Jun 25 08:48:16 +0000 2025","0","Rek in hindsight duit buat bangun IKN &amp; MBG bisa buat bikin uranium enrichment program","1937794965674790967","","","in","","0","0","0","https://x.com/undefined/status/1937794965674790967","1924663300908089344",
"1937685377739071519","Wed Jun 25 08:40:10 +0000 2025","0","@kompascom Kompas n termul pindah ke ikn aja sana","1937792924886114330","","kompascom","in","","0","0","0","https://x.com/undefined/status/1937792924886114330","1864312515632746497",
"1937401666913145025","Wed Jun 25 08:28:41 +0000 2025","0","@JeblukAkun Diusir ke ikn ajalah semua dah muakkkk","1937790037359464950","","JeblukAkun","in","","0","0","0","https://x.com/undefined/status/1937790037359464950","158617130",
"1937764745668624887","Wed Jun 25 08:27:24 +0000 2025","0","@KvR_33 Mun Gubernur awal na oke jeung 2 periode mh asal penerus na oke weh yakin bisa ngeleh keun IKN hahaha","1937789712766517529","","KvR_33","in","","0","1","0","https://x.com/undefined/status/1937789712766517529","528267201",
"1937789690914173380","Wed Jun 25 08:27:19 +0000 2025","0","citra satelit di google earth/maps untuk di IKN udah update tuh gaes","1937789690914173380","","","in","","0","0","0","https://x.com/undefined/status/1937789690914173380","445534267",
"1936979684497166725","Wed Jun 25 08:21:36 +0000 2025","0","@DianSandiU Yg bela pembohong itu yg jiwanya sakit segera ke dokter sarafmobil esemka sdh di pesan 6rb unit bohong investor antri msk IKN bohong tdk ada import Bohong mau gigit Koruptor bohong bahkan di jaman dia berkuasa korupsi sampai ribuan T msh ada yg percaya dia?","1937788253073248410","","DianSandiU","in","","0","0","0","https://x.com/undefined/status/1937788253073248410","1573224182070251520",
"1937685377739071519","Wed Jun 25 08:20:44 +0000 2025","0","@kompascom Tetep IKN itu gak mungkin ditopang oleh APBN semata butuh investasi dri luar yg sampai saat ini masih super minim..gda itu ya ujung2nya bakl kyk ibukota myanmar","1937788034872983801","","kompascom","in","","0","2","0","https://x.com/undefined/status/1937788034872983801","1906421084121088000",
"1937685377739071519","Wed Jun 25 07:38:18 +0000 2025","1","@kompascom Yws...angkut tuh semua pejabat n anggota DPR MPR ke IKN.","1937777356430803013","","kompascom","in","","0","0","0","https://x.com/undefined/status/1937777356430803013","894085686470483968",
"1937776868108960162","Wed Jun 25 07:36:48 +0000 2025","0","Terus gencarkan pembangunan IKN https://t.co/N3rqRDRS4c","1937776977961976236","https://pbs.twimg.com/media/GuRd5HtaQAAn61I.jpg","GarrySnailpo","in","","0","0","0","https://x.com/undefined/status/1937776977961976236","1564630530603499524",
"1937776868108960162","Wed Jun 25 07:36:39 +0000 2025","0","Tanam pohon di IKN simbol persatuan https://t.co/Q5fjAFLHw9","1937776942310420550","https://pbs.twimg.com/media/GuRd3CKa4AAf7rr.jpg","GarrySnailpo","in","","0","1","0","https://x.com/undefined/status/1937776942310420550","1564630530603499524",
"1937776868108960162","Wed Jun 25 07:36:31 +0000 2025","0","IKN meningkatkan lapangan pekerjaan https://t.co/0RqmXeFMPl","1937776907313119639","https://pbs.twimg.com/media/GuRd1AiagAAvxBU.jpg","GarrySnailpo","in","","0","1","0","https://x.com/undefined/status/1937776907313119639","1564630530603499524",
"1937776868108960162","Wed Jun 25 07:36:22 +0000 2025","0","Kualitas air di IKN cukup dan bersih https://t.co/1COAwVKnJN","1937776868108960162","https://pbs.twimg.com/media/GuRdyrvagAYCjlj.jpg","","in","","0","1","0","https://x.com/undefined/status/1937776868108960162","1564630530603499524",
"1937776390776193290","Wed Jun 25 07:35:50 +0000 2025","0","Terus gencarkan pembangunan IKN https://t.co/ILCuMcyfqQ","1937776735237603380","https://pbs.twimg.com/media/GuRdq9NagAMEzs9.jpg","HidupNusantara","in","","0","0","0","https://x.com/undefined/status/1937776735237603380","1564623681393131524",
"1937776390776193290","Wed Jun 25 07:35:24 +0000 2025","0","Tanam pohon di IKN simbol persatuan https://t.co/64QHxC7GHG","1937776626441552044","https://pbs.twimg.com/media/GuRdkrYagAMqeRS.jpg","HidupNusantara","in","","0","1","0","https://x.com/undefined/status/1937776626441552044","1564623681393131524",
"1937776390776193290","Wed Jun 25 07:34:53 +0000 2025","0","IKN meningkatkan lapangan pekerjaan https://t.co/g7lKs9997i","1937776495017209970","https://pbs.twimg.com/media/GuRddBkaIAA54TC.jpg","HidupNusantara","in","","0","1","0","https://x.com/undefined/status/1937776495017209970","1564623681393131524",
"1937776390776193290","Wed Jun 25 07:34:28 +0000 2025","0","Kualitas air di IKN cukup dan bersih https://t.co/X0hQCIjYqa","1937776390776193290","https://pbs.twimg.com/media/GuRdW7_agAEeAF1.jpg","","in","","0","1","0","https://x.com/undefined/status/1937776390776193290","1564623681393131524",
"1937689082509033539","Wed Jun 25 07:31:28 +0000 2025","0","@tattock Akeh sing kenek gendok ambek gendam proyek IKN iki gak partai gak instansi negoro gak swasta sampe bbrp masyarakat yo katutan perkoro tergiur pembangunan IKN iki. Gombalan IKN iki daya rusak e iki pancen ngeri","1937775636225098055","","tattock","in","","0","1","1","https://x.com/undefined/status/1937775636225098055","82594667",
"1937772940977930364","Wed Jun 25 07:20:45 +0000 2025","1","Dalam mengamankan jalur logistik pembangunan Ibu Kota Nusantara (IKN) Subsatgas Polairud melaksanakan patroli perairan di Teluk Balikpapan menuju Penajam Paser Utara (PPU) pada Rabu (25/06/2025). https://t.co/NxkxWv3nEh","1937772940977930364","https://pbs.twimg.com/media/GuRaOHsbAAA1xNP.jpg","","in","","0","0","0","https://x.com/undefined/status/1937772940977930364","2328242372",
"1937771187180093722","Wed Jun 25 07:13:47 +0000 2025","4","Kalian tahu tidak kalian bebas pajak penghasilan jika bekerja di IKN? https://t.co/XXziTl80Mh https://t.co/BZtErphREX","1937771187180093722","https://pbs.twimg.com/media/GuRYh7dagAAjL1n.jpg","","in","","0","0","0","https://x.com/undefined/status/1937771187180093722","753309366",
"1937769895330304010","Wed Jun 25 07:08:39 +0000 2025","1","jujur iya gue masih sakit hati banget kalau inget ikn :( anggarannya gede sudah pasti dikorupsi makan lahan luas terus udah aja...tiba tiba dicancel...kaya at least lu kalau mau makan duit rakyat gausah so bikin program baru yang destruktif tapi kaga jalan nambahin beban aja","1937769895330304010","","","in","","0","0","0","https://x.com/undefined/status/1937769895330304010","1694844973546676227",
"1937685377739071519","Wed Jun 25 07:00:22 +0000 2025","0","@kompascom Yg ngomong mangkrak juga siapa min...? Masyarakat malah ngomong jgn sampai IKN mangkrak karna uang rakyat udah kesana. Jgn sia²in kepercayaan rakyat. Klo IKN lanjut malah bagus.","1937767810547245222","","kompascom","in","","0","0","0","https://x.com/undefined/status/1937767810547245222","1212204099212439553",
"1937766671084909046","Wed Jun 25 06:58:24 +0000 2025","0","@SeledingTekel Umumkeun pamaen di ikn","1937767315116032271","","SeledingTekel","in","","0","3","0","https://x.com/undefined/status/1937767315116032271","1068922292669825024",
"1937685377739071519","Wed Jun 25 06:51:47 +0000 2025","1","@yunaidi_indra @kompascom @kompascom Saya tidak punya data pasti tentang persentase pembangunan IKN per Juni 2025. Berdasarkan informasi terakhir Fase I mencapai 74 3% pada Maret 2025 dan Fase II baru dimulai dengan lelang proyek akhir Juni 2025. Kemajuan keseluruhan mungkin lebih tinggi tapi angka","1937765649448935788","","yunaidi_indra","in","","0","1","0","https://x.com/undefined/status/1937765649448935788","1720665183188922368",
"1937765526299889684","Wed Jun 25 06:51:18 +0000 2025","0","Dana paling g guna tuh buat wamen dpr POLISI DANANTARA MBG IKN nohhh. Bukan yg atas2 dipangkas jelas2 ga guna malah yg gini2 kena. Asu","1937765526299889684","","","in","","0","0","0","https://x.com/undefined/status/1937765526299889684","1675650849501224960",
"1937680756601683974","Wed Jun 25 06:49:50 +0000 2025","0","@Dialupanama kak tia agak deket ikn kalo aku nggak doain aja semoga tahun ini ada waktu iyh WKWKWK","1937765157004067029","","Dialupanama","in","","0","1","0","https://x.com/undefined/status/1937765157004067029","1350822228196134914",
"1937732643686346794","Wed Jun 25 06:48:49 +0000 2025","0","@saadahsan IKN handsome hy? Astaghfar","1937764902040482151","","saadahsan","in","","0","0","0","https://x.com/undefined/status/1937764902040482151","619972698",
"1937524664668213361","Wed Jun 25 06:48:16 +0000 2025","76","@jpclotaine Makan beracun gratis sama ikn cuma buat gengsi presiden kalian itu","1937764763549016202","","jpclotaine","in","","0","1","0","https://x.com/undefined/status/1937764763549016202","1675650849501224960",
"1937763655669678367","Wed Jun 25 06:43:52 +0000 2025","0","Tapi pembangunannya masih jalan ga sih? 17an tahun ini di ikn lagi apa di Jakarta doang? (bertanya dengan nada santun)","1937763655669678367","","","in","","0","0","0","https://x.com/undefined/status/1937763655669678367","1397256252602740744",
"1937457810360664232","Wed Jun 25 06:43:35 +0000 2025","1","@DianSandiU Saat berbohong esemka 11 eb trilyun 200 investor ikn perpu pembubaran ormas penjaraakan Gus Nur dll kenapa anda tidak bicara sesama anak bangsa ? Semoga disempatkan mwminta maaf kpd org² yg pernah dizaliminya","1937763584420843892","","DianSandiU","in","","0","0","0","https://x.com/undefined/status/1937763584420843892","1884812551881695232",
"1937709609155993743","Wed Jun 25 06:41:10 +0000 2025","0","@skiff_f @lungarepapanjir @NurizalAR @CNNIndonesia ya intinya kesalahan utama di pemerintah yang asal-asalan implementasi bagian dari uang pajak dan pemasukan negara. ke mbg lah danantara lah bangun ikn padahal banyak yg lebih bagus dan memotivasi rakyat buat bayar pajak.","1937762976276381863","","skiff_f","in","","0","1","0","https://x.com/undefined/status/1937762976276381863","1713621001815351296",
"1937420296300154984","Wed Jun 25 06:38:09 +0000 2025","1","IKN Simbol Kemajuan Bangsa Indonesia https://t.co/LJx0TJN74p","1937762218139152732","https://pbs.twimg.com/media/GuRQdtaagAI9n0-.jpg","CacaAngsa1","in","","0","0","0","https://x.com/undefined/status/1937762218139152732","1564523047440175106",
"1937685377739071519","Wed Jun 25 06:30:34 +0000 2025","62","@Juna401 @kompascom Estimasi deforestasi untuk proyek IKN sekitar 18.000 hektar dari 2018 hingga 2021 dari total 256.000 hektar dengan hanya 26.800 hektar hutan tersisa. Kerugian alam meliputi hilangnya biodiversitas peningkatan emisi karbon dan risiko banjir serta longsor akibat perubahan","1937760309210673272","","Juna401","in","","1","7","14","https://x.com/undefined/status/1937760309210673272","1720665183188922368",
"1937417817856631097","Wed Jun 25 06:26:56 +0000 2025","1","IKN Simbol Kemajuan Bangsa Indonesia https://t.co/37YsusVi4u","1937759394244243829","https://pbs.twimg.com/media/GuRN5aUaYAAqMoX.jpg","CiciAngsa2","in","","0","0","0","https://x.com/undefined/status/1937759394244243829","1564524497910108160",
"1937417817856631097","Wed Jun 25 06:26:48 +0000 2025","1","Visi Pemindahan IKN Nusantara https://t.co/IewsoQKVLI","1937759361864204429","https://pbs.twimg.com/media/GuRN3RcbUAAHMlI.jpg","CiciAngsa2","in","","0","0","0","https://x.com/undefined/status/1937759361864204429","1564524497910108160",
"1937417817856631097","Wed Jun 25 06:26:29 +0000 2025","1","IKN Kota Modern https://t.co/2XU1YklPxq","1937759283766264066","https://pbs.twimg.com/media/GuRNy9TaUAA2t0-.jpg","CiciAngsa2","in","","0","0","0","https://x.com/undefined/status/1937759283766264066","1564524497910108160",
"1937164551776317494","Wed Jun 25 06:24:32 +0000 2025","12","@ho_sseulgi bertengkar terus aja smpe ikn di publish sekarang kyk gmn","1937758793712173369","","ho_sseulgi","in","","0","0","1","https://x.com/undefined/status/1937758793712173369","1111905342676320256",
"1937685377739071519","Wed Jun 25 06:23:48 +0000 2025","5","@kompascom Ikn mangkrak gak mangkrak Jakarta tetep banjir. Utang tetap berbunga. 60% wni masih miskin. Jawa masih penuh.","1937758606239428889","","kompascom","in","","0","0","0","https://x.com/undefined/status/1937758606239428889","1735491668324098048",
"1937758188478300291","Wed Jun 25 06:22:08 +0000 2025","0","IKN + MBG... Buang2 duit.","1937758188478300291","","","in","","0","0","0","https://x.com/undefined/status/1937758188478300291","1395528416011509760",
"1937457271166157259","Wed Jun 25 06:13:56 +0000 2025","0","@CeriaAufiary @radith_sp We kok bekas ibu kota... Perasan PP penetapan ikn jadi ibu kota belum terbit deh...","1937756124939530461","","CeriaAufiary","in","","0","1","0","https://x.com/undefined/status/1937756124939530461","1580606749",
"1937685377739071519","Wed Jun 25 06:13:22 +0000 2025","0","@kompascom Ya udah.. pindahkan dulu semua ASN kementrian ke IKN... bisa gak","1937755980181438640","","kompascom","in","","0","0","0","https://x.com/undefined/status/1937755980181438640","1088595784268824576",
"1937755502240575675","Wed Jun 25 06:11:28 +0000 2025","0","Dipikir-pikir sudah lama tidak mendengar kabar soal IKN","1937755502240575675","","","in","","0","0","0","https://x.com/undefined/status/1937755502240575675","1442984409871699974",
"1936681507185430805","Wed Jun 25 06:06:50 +0000 2025","0","@zy_zy_lestary Loh memang sakit ya kok ucapan nya semoga cepat sembuh terlihat baik baik saja klu aku teropong dari ikn mohon info sakit apa??","1937754336244944959","","zy_zy_lestary","in","","0","0","0","https://x.com/undefined/status/1937754336244944959","1870436086721425408",
"1937685377739071519","Wed Jun 25 06:03:56 +0000 2025","0","@meliksumanandar @kompascom Saya nggak percaya IKN kosong coba tanya PSK disana... ","1937753608000582084","","meliksumanandar","in","","0","0","0","https://x.com/undefined/status/1937753608000582084","1751918319547060224",
"1937753185097249161","Wed Jun 25 06:02:15 +0000 2025","0","Fak pogram mubazir macam IKN dan MBG taking this grudge to my grave","1937753185097249161","","","in","","0","1","0","https://x.com/undefined/status/1937753185097249161","75005568",
"1937685377739071519","Wed Jun 25 06:01:24 +0000 2025","20","@kompascom Kok beda yg beritanya media sm laporan langsung warga lokal...kalo laporan warga lokal yg ngevlog IKN udh kayak kota hantu tikus lah dimana2...tp media bikin berita seolah2 itu kota masa depan...ga tau yg bener yg mana tp saya lebih percaya warlok","1937752969019294158","","kompascom","in","","0","5","0","https://x.com/undefined/status/1937752969019294158","1727624097474256896",
"1937524664668213361","Wed Jun 25 05:55:27 +0000 2025","4","@jpclotaine IKN I NYA IDIOT K NYA KONYOL N NYA NGESOT","1937751471757623382","","jpclotaine","in","","0","1","0","https://x.com/undefined/status/1937751471757623382","1178902652140212224",
"1937750433264767274","Wed Jun 25 05:51:19 +0000 2025","0","kamu gaada kabar kaya ikn","1937750433264767274","","","in","","1","0","0","https://x.com/undefined/status/1937750433264767274","1489227086476627968",
"1937506696676671542","Wed Jun 25 05:38:11 +0000 2025","0","@kegblgnunfaedh Cocok buat tumbal proyek ikn","1937747127033323860","","kegblgnunfaedh","in","","0","0","0","https://x.com/undefined/status/1937747127033323860","1348547659171196928",
"1937524664668213361","Wed Jun 25 05:36:51 +0000 2025","1","@jpclotaine Dunia lagi covid si mul sibuk rapat2 soal ikn.","1937746790171967824","","Luksskywalkers","in","","0","0","0","https://x.com/undefined/status/1937746790171967824","1691576611261542401",
"1937324363503874133","Wed Jun 25 05:29:36 +0000 2025","0","@DedynurPalakka Fenomenal.. Berani ambil alih pt freeport blok mahakam berani bubarkan hti fpi shg di buly sampai sekarang hilirisasi nikel berani memindah ibu kota negara jkt ke ikn kaltim membuat satu harga bbm mulai aceh sd papua membangun infrastruktur merata di nkri bandara dsb","1937744969227448761","","DedynurPalakka","in","","0","0","0","https://x.com/undefined/status/1937744969227448761","1315865946850959360",
"1937685377739071519","Wed Jun 25 05:20:24 +0000 2025","34","@kompascom Teman bela2in ke IKN ikut proyek demi bayar hutangnya ke aku. Gak lama pulang. Kenapa? kataku IKN mangkrak katanya. Aku percaya temanku itu.","1937742654437228907","","kompascom","in","","0","5","2","https://x.com/undefined/status/1937742654437228907","776049184688394240",
"1937739612195278993","Wed Jun 25 05:08:19 +0000 2025","0","EH IKN SKRG GIMANA COY. ITU JADI KAGAK SIH. DUITNYA DIKEMANAKAN","1937739612195278993","","","in","","0","0","0","https://x.com/undefined/status/1937739612195278993","1639587960",
"1937685377739071519","Wed Jun 25 05:07:05 +0000 2025","1","@kompascom Bikin berita gini pasti diomeli gerombolan anti IKN Kompas langsung dicap: termul bikin berita hoax ️","1937739302676705730","","kompascom","in","","0","0","0","https://x.com/undefined/status/1937739302676705730","1117955199950176256",
"1937722437380243912","Wed Jun 25 04:54:24 +0000 2025","0","@ARSIPAJA Samsul sama mulyono pindah ikn aja maju mundur inilah itulah takut hewan lah penjahatlah","1937736109834011031","","ARSIPAJA","in","","0","0","0","https://x.com/undefined/status/1937736109834011031","60612319",
"1937685377739071519","Wed Jun 25 04:42:30 +0000 2025","1","@kompascom IKN pemborosan yang tidak berfaedah dan kanal korupsi proyek proyek infrastruktur.","1937733115436482841","","kompascom","in","","0","0","0","https://x.com/undefined/status/1937733115436482841","1754877745505370112",
"1937482709775057387","Wed Jun 25 04:33:44 +0000 2025","0","@kapal_lawd_ Oiya maaf bwaangg setuju itumah BKT hrsnya jadi ibukota gantiin IKN. BKT = Atlantis","1937730910293754252","","kapal_lawd_","in","","0","1","0","https://x.com/undefined/status/1937730910293754252","454621382",
"1937728604319940974","Wed Jun 25 04:24:35 +0000 2025","0","Sambut Hari Bhayangkara ke-79 Kapolres Berau turun langsung bagikan bantuan sosial buat para driver ojol &amp; petugas kebersihan #polri #poldakaltim #divhumas #ibukotanusantara #coolingsystem #Kaltim #IKN #mahakam https://t.co/lfvYXYU5kU","1937728604319940974","https://pbs.twimg.com/media/GuQx48MasAAuz4f.jpg","","in","","0","0","0","https://x.com/undefined/status/1937728604319940974","226140504",
"1937728308684390821","Wed Jun 25 04:23:24 +0000 2025","1","Dalam semangat pengabdian dan kepedulian terhadap sesama Polri melaksanakan bakti sosial pembersihan masjid #polri #poldakaltim #divhumas #ibukotanusantara #coolingsystem #Kaltim #IKN #mahakam https://t.co/Rj4YR3If9G","1937728308684390821","https://pbs.twimg.com/media/GuQxn0lagAEvtrw.jpg","","in","","0","0","0","https://x.com/undefined/status/1937728308684390821","226140504",
"1937492066348793928","Wed Jun 25 04:03:19 +0000 2025","0","@luhurcollege @regressiO_On @woj85969 rill mending suruh jdi penunggu ikn aja","1937723252601962692","","luhurcollege","in","","0","1","0","https://x.com/undefined/status/1937723252601962692","1800446163210166272",
"1937718576104038553","Wed Jun 25 04:03:18 +0000 2025","0","@GNFI mnrt tempo anggarannya segede gaban lho. kl mangkrak kek ikn? modyar","1937723247669444929","","GNFI","in","","0","0","0","https://x.com/undefined/status/1937723247669444929","113093830",
"1937723009172926975","Wed Jun 25 04:02:21 +0000 2025","1","IKN apa kabar ya?","1937723009172926975","","","in","","0","0","0","https://x.com/undefined/status/1937723009172926975","1283054467",
"1937714565078482994","Wed Jun 25 03:53:34 +0000 2025","1","@ajunsii Tunggu aku pulang ae yo Sesuk mau ke IKN","1937720800225722598","","ajunsii","in","","0","0","0","https://x.com/undefined/status/1937720800225722598","1394912376814665730",
"1937357786486308948","Wed Jun 25 03:49:15 +0000 2025","0","@Tan_Mar3M emg ternak Mulyono gitu semua g heran di tinggikan padahal pake ijazah palsu bangun ikn juga pake hutang dampaknya ke rakyat tapi emg pendukungnya otak udang","1937719713095909418","","Tan_Mar3M","in","","0","0","0","https://x.com/undefined/status/1937719713095909418","1921834417905106944",
"1937265580576505862","Wed Jun 25 03:47:50 +0000 2025","0","@V3g3L Jejangan ada IKN gak tau juga hahaha","1937719357800636662","","V3g3L","in","","0","0","0","https://x.com/undefined/status/1937719357800636662","1590351531085561858",
"1937717350356386309","Wed Jun 25 03:39:52 +0000 2025","0","Mana bangunannya? IKN aja ngak jadi2. Padahal semua2nya udah dikelola","1937717350356386309","","","in","","0","0","0","https://x.com/undefined/status/1937717350356386309","281920672",
"1937716869034897687","Wed Jun 25 03:37:57 +0000 2025","0","Ini dia mau jual ke CHINA satu persatu buat ditempati tentara China untuk kuasai Indonesia ingat2 org ini sangaaat2 berbahaya bagi bangsa negara dan rakyat lihat IKN gimana? Jadi sarang pelacuran.","1937716869034897687","","","in","","0","0","0","https://x.com/undefined/status/1937716869034897687","1888912709070241792",
"1937685377739071519","Wed Jun 25 03:31:53 +0000 2025","2","@kompascom Pokoknya dimata lalat sampah lebih menggiurkan dari pada madu ! Itulah kaum sumbu pendek cita ²nya IKN mangkrak !","1937715344879288338","","kompascom","in","","0","0","0","https://x.com/undefined/status/1937715344879288338","852006108054953985",
"1937711234327151098","Wed Jun 25 03:15:33 +0000 2025","74"," this is iKONIC! - iKON Donghyuk 2022 ️ This is during KpopMasterz2 in Manila. #iKON #아이콘 @iKONIC_143 https://t.co/ZwHThYveYk","1937711234327151098","https://pbs.twimg.com/ext_tw_video_thumb/1573293522983129090/pu/img/kn9dejdwTvm4k8hQ.jpg","","in","","0","0","21","https://x.com/undefined/status/1937711234327151098","1370009032547659778",
"1936993894937628725","Wed Jun 25 03:13:16 +0000 2025","0","@henwizaniko @PNS_Ababil gw yakin kalau presiden sama menteri2 nya pindah ke ikn pasti dibawah2 nya juga bakalan ikutan. tapi karena yang di atas betah nya di jakarta mereka jadi belum pindah.","1937710657086083199","","henwizaniko","in","","0","0","0","https://x.com/undefined/status/1937710657086083199","1685540306463449088",
"1936993894937628725","Wed Jun 25 03:11:15 +0000 2025","0","@PNS_Ababil semenjak we wok de tok turun tahta pamor ikn mulai meredup dan dilupakan ","1937710151743713349","","PNS_Ababil","in","","0","0","0","https://x.com/undefined/status/1937710151743713349","1659169678051381248",
"1937707088903627076","Wed Jun 25 03:00:30 +0000 2025","0","@AldhitamaR di IKN bangdok?","1937707446560321646","","AldhitamaR","in","","0","1","0","https://x.com/undefined/status/1937707446560321646","2529985772",
"1937401666913145025","Wed Jun 25 02:49:33 +0000 2025","0","@JeblukAkun Iya suruh aja tinggal di ikn pung bawa jg es em ka","1937704689396797822","","JeblukAkun","in","","0","0","0","https://x.com/undefined/status/1937704689396797822","1909294391979917313",
"1937685377739071519","Wed Jun 25 02:41:57 +0000 2025","0","@kompascom Manfaat IKN apaan buat terwujudkan cita-cita yg tertuang dalam UUD 45 dan Pancasila ??","1937702778790642035","","kompascom","in","","0","0","0","https://x.com/undefined/status/1937702778790642035","1565015819301502976",
"1937498172336583120","Wed Jun 25 02:39:49 +0000 2025","1","@wannafigh @Beritasatu Gak usah ditanya nanti bakal ada bom nuklir di jakarta (atau IKN) jatuh tiba2 sama B2 bomber Alibi nya ya salah sasaran atau malfungsi","1937702239994601485","","wannafigh","in","","0","2","0","https://x.com/undefined/status/1937702239994601485","43631005",
"1937685377739071519","Wed Jun 25 02:36:56 +0000 2025","0","@kompascom 17 agustusan nya pasti di ikn lagi","1937701514212200523","","kompascom","in","","0","0","0","https://x.com/undefined/status/1937701514212200523","1612433161102987264",
"1937689082509033539","Wed Jun 25 02:23:55 +0000 2025","0","@tattock Workshopl stainless sebelah rumah cerita kena proyek ikn juga nominal segituan cak udah lebih dari 8 bulan ga dibayar padahal bahan baku beli di suplier cash. ‍️","1937698240302055830","","tattock","in","","0","1","1","https://x.com/undefined/status/1937698240302055830","76616257",
"1937697900055978089","Wed Jun 25 02:22:35 +0000 2025","0","Pembangunan IKN menciptakan pusat ekonomi baru di Kalimantan dengan sembilan zona ekonomi strategis mulai dari energi bersih hingga pariwisata sekaligus menarik ratusan proyek investasi nasional dan asing #IKNNusantara #InvestasiBaru #PemerataanEkonomi https://t.co/1YA5DtlMyC","1937697903973400780","https://pbs.twimg.com/media/GuQVegjagAEbqos.jpg","BertaniKodok","in","","0","1","0","https://x.com/undefined/status/1937697903973400780","1564445082866323456",
"1937697900055978089","Wed Jun 25 02:22:34 +0000 2025","0","IKN Nusantara dibangun sebagai kota masa depan ramah lingkungan dan pintar didukung oleh infrastruktur canggih seperti PLTS LRT BRT dan jalur pedestrian yang luas #IKNNusantara #SmartCity #GoldenIndonesia2045 https://t.co/m5En61LlBC","1937697900055978089","https://pbs.twimg.com/media/GuQVa5ibUAA7ZX3.jpg","","in","","0","1","0","https://x.com/undefined/status/1937697900055978089","1564445082866323456",
"1937691158907617617","Wed Jun 25 02:19:51 +0000 2025","0","@perupadata Waktu yang tepat untuk pindah ke IKN ini prabsky @prabowo","1937697217265172712","","perupadata","in","","0","0","0","https://x.com/undefined/status/1937697217265172712","2293604340",
"1937397635255795761","Wed Jun 25 02:15:14 +0000 2025","0","@MikaelDewabrata Kampus pertama yg bangun gedung di IKN itu ya?","1937696052108546532","","MikaelDewabrata","in","","0","0","0","https://x.com/undefined/status/1937696052108546532","1293178960579198977",
